LT,PS,ID,STR,TS,IS
0.15,40,15,0.86,31,50
0.15,40,30,1.7,32,61
0.15,40,45,1.65,33,67
0.15,60,15,1.2,28.62,51
0.15,60,30,1.4,29,53.51
0.15,60,45,1.38,31,59
0.15,80,15,1.38,28.62,48.45
0.15,80,30,1.3,29.14,51.23
0.15,80,45,0.86,30.72,55
0.25,40,15,0.95,28.64,57.23
0.25,40,30,0.99,29.5,59.9
0.25,40,45,0.85,32.2,61
0.25,60,15,0.6,27.8,61.63
0.25,60,30,0.7,27.88,63.71
0.25,60,45,0.55,30.11,64
0.25,80,15,0.97,28,58.48
0.25,80,30,1.2,28.71,59.56
0.25,80,45,0.73,29.42,70
0.35,40,15,1.1,31,61
0.35,40,30,1.15,30.7,62
0.35,40,45,0.7,30.8,63
0.35,60,15,0.9,31,57
0.35,60,30,1.1,32.3,58.31
0.35,60,45,1.12,33.2,59.95
0.35,80,15,0.5,27.1,41
0.35,80,30,0.9,32,62
0.35,80,45,0.95,39.5,77.1
